SupplierName,Month,PackagesHandled,BadPackagingRate (%),TotalIncidents,AverageCostPerIncident (€),OnTimeDeliveryRate (%),AnomaliesDetected,Inspection_date,Year,Quarter
SupplierA,January,7841,8.46,133,538.23,86.01,23,2023-01-01,2023,1
SupplierA,February,7196,7.78,153,572.14,88.09,16,2023-02-01,2023,1
SupplierA,March,7842,7.94,163,547.51,84.74,21,2023-03-01,2023,1
SupplierA,April,7587,7.7,158,588.33,91.58,18,2023-04-01,2023,2
SupplierA,May,8010,7.77,166,618.34,96.87,18,2023-05-01,2023,2
SupplierA,June,7516,8.13,149,636.19,92.08,20,2023-06-01,2023,2
SupplierA,July,7924,7.29,190,530.47,91.91,17,2023-07-01,2023,3
SupplierA,August,8019,7.86,166,531.99,93.92,21,2023-08-01,2023,3
SupplierA,September,7616,8.17,177,563.11,87.7,16,2023-09-01,2023,3
SupplierA,October,7726,8.35,162,538.17,85.62,22,2023-10-01,2023,4
SupplierA,November,7487,8.12,176,626.23,90.07,22,2023-11-01,2023,4
SupplierA,December,7877,8.45,177,605.56,93.56,30,2023-12-01,2023,4
SupplierA,January,7878,8.05,174,532.28,88.45,19,2024-01-01,2024,1
SupplierA,February,7376,7.86,166,504.12,86.15,19,2024-02-01,2024,1
SupplierA,March,7828,7.65,173,611.59,88.13,28,2024-03-01,2024,1
SupplierA,April,7578,7.68,180,515.0,91.28,19,2024-04-01,2024,2
SupplierA,May,7796,8.38,154,524.85,88.26,18,2024-05-01,2024,2
SupplierA,June,7510,7.55,169,560.77,91.67,21,2024-06-01,2024,2
SupplierC,January,4336,28.11,151,535.36,72.79,33,2023-01-01,2023,1
SupplierC,February,3771,27.66,166,536.77,71.54,34,2023-02-01,2023,1
SupplierC,March,4208,28.16,191,518.68,69.12,35,2023-03-01,2023,1
SupplierC,April,3938,26.61,176,531.92,71.02,32,2023-04-01,2023,2
SupplierC,May,4262,26.94,196,536.26,68.71,33,2023-05-01,2023,2
SupplierC,June,4185,28.48,187,606.26,69.78,31,2023-06-01,2023,2
SupplierC,July,4354,26.99,210,561.66,65.41,28,2023-07-01,2023,3
SupplierC,August,4132,26.69,183,559.07,66.98,26,2023-08-01,2023,3
SupplierC,September,4107,26.81,184,566.4,64.09,29,2023-09-01,2023,3
SupplierC,October,4141,27.46,195,514.55,67.29,30,2023-10-01,2023,4
SupplierC,November,4111,26.85,165,458.22,73.04,42,2023-11-01,2023,4
SupplierC,December,4222,27.26,182,547.95,66.68,28,2023-12-01,2023,4
SupplierC,January,4154,28.98,200,592.65,76.91,43,2024-01-01,2024,1
SupplierC,February,3877,27.31,168,558.72,67.67,37,2024-02-01,2024,1
SupplierC,March,4190,26.95,186,526.13,68.62,27,2024-03-01,2024,1
SupplierC,April,4134,27.29,178,530.84,75.63,31,2024-04-01,2024,2
SupplierC,May,4242,26.57,193,486.42,70.7,33,2024-05-01,2024,2
SupplierC,June,4126,26.88,173,551.78,69.76,27,2024-06-01,2024,2
SupplierD,January,3038,31.86,110,549.27,63.6,37,2023-01-01,2023,1
SupplierD,February,2788,33.5,131,509.36,64.99,32,2023-02-01,2023,1
SupplierD,March,3142,32.72,171,569.69,69.7,42,2023-03-01,2023,1
SupplierD,April,2854,32.41,122,484.78,68.88,23,2023-04-01,2023,2
SupplierD,May,3100,32.81,150,518.79,64.12,24,2023-05-01,2023,2
SupplierD,June,2987,31.8,156,613.62,68.34,26,2023-06-01,2023,2
SupplierD,July,3004,32.86,156,513.42,67.72,32,2023-07-01,2023,3
SupplierD,August,2984,31.23,151,514.93,64.07,32,2023-08-01,2023,3
SupplierD,September,2953,32.71,153,520.87,68.93,31,2023-09-01,2023,3
SupplierD,October,2953,33.66,157,515.97,61.24,35,2023-10-01,2023,4
SupplierD,November,2860,32.24,155,497.65,62.84,30,2023-11-01,2023,4
SupplierD,December,3003,31.87,184,504.96,67.62,26,2023-12-01,2023,4
SupplierD,January,3019,31.53,147,528.76,67.96,27,2024-01-01,2024,1
SupplierD,February,2945,31.54,149,516.14,69.78,30,2024-02-01,2024,1
SupplierD,March,3024,33.43,195,552.68,66.37,31,2024-03-01,2024,1
SupplierD,April,2859,32.14,126,516.82,68.93,19,2024-04-01,2024,2
SupplierD,May,2957,30.98,154,675.69,68.61,24,2024-05-01,2024,2
SupplierD,June,2946,32.42,153,511.48,61.53,26,2024-06-01,2024,2
SupplierB,January,6336,14.27,147,499.31,84.43,16,2023-01-01,2023,1
SupplierB,February,5701,15.56,170,520.28,87.39,22,2023-02-01,2023,1
SupplierB,March,6108,14.34,181,583.35,81.51,29,2023-03-01,2023,1
SupplierB,April,6040,14.37,169,565.19,84.49,23,2023-04-01,2023,2
SupplierB,May,6411,14.87,202,529.11,78.48,35,2023-05-01,2023,2
SupplierB,June,6045,14.54,187,571.98,83.04,40,2023-06-01,2023,2
SupplierB,July,6350,15.07,203,535.93,83.33,29,2023-07-01,2023,3
SupplierB,August,6298,15.0,187,538.6,83.5,29,2023-08-01,2023,3
SupplierB,September,6130,14.71,181,604.22,81.5,34,2023-09-01,2023,3
SupplierB,October,6167,15.13,191,545.74,82.32,20,2023-10-01,2023,4
SupplierB,November,5978,14.95,167,549.75,80.65,21,2023-11-01,2023,4
SupplierB,December,6267,14.76,173,524.62,86.67,24,2023-12-01,2023,4
SupplierB,January,6281,14.41,151,550.93,83.38,27,2024-01-01,2024,1
SupplierB,February,5826,13.68,171,595.58,87.39,20,2024-02-01,2024,1
SupplierB,March,6391,15.12,193,519.63,85.77,37,2024-03-01,2024,1
SupplierB,April,5968,15.21,194,557.01,84.35,29,2024-04-01,2024,2
SupplierB,May,6283,15.82,207,604.52,82.28,28,2024-05-01,2024,2
SupplierB,June,6143,14.76,185,529.78,85.0,31,2024-06-01,2024,2
supplierA,January,102,19.61,1,261.0,74.56,0,2023-01-01,2023,1
supplierA,February,75,24.0,1,438.0,76.49,1,2023-02-01,2023,1
supplierA,March,100,20.0,2,250.5,83.55,1,2023-03-01,2023,1
supplierA,April,102,19.61,3,883.17,80.7,0,2023-04-01,2023,2
supplierA,May,101,24.75,6,508.0,74.73,2,2023-05-01,2023,2
supplierA,June,84,23.81,4,259.0,73.84,2,2023-06-01,2023,2
supplierA,July,111,23.42,5,319.45,71.8,2,2023-07-01,2023,3
supplierA,August,108,16.67,7,486.57,83.55,0,2023-08-01,2023,3
supplierA,September,84,17.86,4,687.56,75.62,0,2023-09-01,2023,3
supplierA,October,103,21.36,3,526.0,74.41,0,2023-10-01,2023,4
supplierA,November,88,23.86,4,860.25,74.68,0,2023-11-01,2023,4
supplierA,December,91,18.68,2,966.12,80.26,1,2023-12-01,2023,4
supplierA,January,73,20.55,2,515.75,74.0,0,2024-01-01,2024,1
supplierA,February,86,18.6,2,156.62,79.92,0,2024-02-01,2024,1
supplierA,March,110,23.64,4,227.56,76.32,2,2024-03-01,2024,1
supplierA,April,93,22.58,6,733.96,76.33,2,2024-04-01,2024,2
supplierA,May,117,17.09,2,389.0,83.91,1,2024-05-01,2024,2
supplierA,June,93,16.13,2,307.5,78.29,0,2024-06-01,2024,2
SupplierF,January,1932,38.2,90,576.14,65.11,24,2023-01-01,2023,1
SupplierF,February,1663,36.74,95,625.18,61.43,17,2023-02-01,2023,1
SupplierF,March,1823,36.7,121,568.64,67.1,16,2023-03-01,2023,1
SupplierF,April,1828,37.53,100,500.74,60.0,17,2023-04-01,2023,2
SupplierF,May,1901,38.4,117,591.98,60.0,15,2023-05-01,2023,2
SupplierF,June,1766,38.56,116,595.42,62.44,17,2023-06-01,2023,2
SupplierF,July,1855,37.47,99,585.7,63.37,17,2023-07-01,2023,3
SupplierF,August,1867,35.73,98,542.78,62.4,16,2023-08-01,2023,3
SupplierF,September,1787,37.16,98,565.11,65.69,15,2023-09-01,2023,3
SupplierF,October,1885,37.67,97,543.46,60.0,24,2023-10-01,2023,4
SupplierF,November,1791,38.86,117,558.48,60.0,25,2023-11-01,2023,4
SupplierF,December,1863,36.93,111,674.29,63.16,16,2023-12-01,2023,4
SupplierF,January,1888,36.33,110,506.48,65.1,16,2024-01-01,2024,1
SupplierF,February,1723,38.65,109,556.03,60.0,22,2024-02-01,2024,1
SupplierF,March,1806,36.82,111,646.91,65.53,20,2024-03-01,2024,1
SupplierF,April,1812,37.97,101,613.84,61.28,12,2024-04-01,2024,2
SupplierF,May,1861,38.26,102,576.26,60.0,23,2024-05-01,2024,2
SupplierF,June,1794,37.68,92,617.72,61.56,15,2024-06-01,2024,2
SupplierE,January,2306,21.08,79,541.58,75.47,16,2023-01-01,2023,1
SupplierE,February,2077,24.55,95,519.18,73.62,17,2023-02-01,2023,1
SupplierE,March,2329,22.33,81,551.4,67.45,20,2023-03-01,2023,1
SupplierE,April,2170,21.66,87,487.18,78.39,13,2023-04-01,2023,2
SupplierE,May,2242,23.02,67,476.84,69.32,17,2023-05-01,2023,2
SupplierE,June,2091,20.33,79,490.76,78.97,17,2023-06-01,2023,2
SupplierE,July,2356,22.5,83,477.47,75.12,11,2023-07-01,2023,3
SupplierE,August,2194,21.47,95,582.19,78.53,16,2023-08-01,2023,3
SupplierE,September,2257,22.6,83,544.72,70.42,12,2023-09-01,2023,3
SupplierE,October,2300,22.22,82,593.06,81.84,14,2023-10-01,2023,4
SupplierE,November,2303,23.45,86,528.86,71.91,16,2023-11-01,2023,4
SupplierE,December,2377,23.01,107,611.66,77.06,15,2023-12-01,2023,4
SupplierE,January,2350,23.74,97,479.49,76.53,18,2024-01-01,2024,1
SupplierE,February,2211,23.25,87,493.68,78.6,17,2024-02-01,2024,1
SupplierE,March,2323,23.85,117,556.93,74.81,14,2024-03-01,2024,1
SupplierE,April,2221,23.28,87,532.95,73.75,12,2024-04-01,2024,2
SupplierE,May,2315,22.68,102,546.03,76.28,16,2024-05-01,2024,2
SupplierE,June,2240,22.05,96,564.73,72.29,20,2024-06-01,2024,2
supplierh,January,95,20.0,1,311.0,75.68,0,2023-01-01,2023,1
supplierh,February,92,23.91,7,462.36,78.11,1,2023-02-01,2023,1
supplierh,March,91,15.38,3,495.0,84.64,0,2023-03-01,2023,1
supplierh,April,97,26.8,3,266.0,66.42,1,2023-04-01,2023,2
supplierh,May,94,22.34,3,581.83,72.5,1,2023-05-01,2023,2
supplierh,June,100,19.0,2,232.5,79.59,2,2023-06-01,2023,2
supplierh,July,91,14.29,5,437.85,82.92,0,2023-07-01,2023,3
supplierh,August,85,20.0,1,1243.0,79.07,1,2023-08-01,2023,3
supplierh,September,94,22.34,5,625.6,75.66,0,2023-09-01,2023,3
supplierh,October,104,25.0,4,312.0,70.75,0,2023-10-01,2023,4
supplierh,November,87,18.39,1,685.0,88.74,2,2023-11-01,2023,4
supplierh,December,91,30.77,7,704.04,63.96,0,2023-12-01,2023,4
supplierh,January,103,23.3,4,1013.25,71.85,1,2024-01-01,2024,1
supplierh,February,92,15.22,6,979.17,78.26,1,2024-02-01,2024,1
supplierh,March,92,20.65,3,427.92,75.54,0,2024-03-01,2024,1
supplierh,April,90,17.78,9,384.39,84.63,0,2024-04-01,2024,2
supplierh,May,91,12.09,1,1400.0,85.79,1,2024-05-01,2024,2
supplierh,June,85,22.35,5,425.3,78.09,0,2024-06-01,2024,2
SupplierH,January,781,42.77,43,632.21,60.0,9,2023-01-01,2023,1
SupplierH,February,687,44.25,42,712.12,60.0,5,2023-02-01,2023,1
SupplierH,March,833,43.94,58,739.42,60.0,9,2023-03-01,2023,1
SupplierH,April,773,43.6,58,791.59,60.0,13,2023-04-01,2023,2
SupplierH,May,793,44.01,61,723.91,60.0,8,2023-05-01,2023,2
SupplierH,June,746,43.7,48,593.69,60.0,10,2023-06-01,2023,2
SupplierH,July,724,37.85,47,518.55,60.18,10,2023-07-01,2023,3
SupplierH,August,799,40.8,37,616.46,60.0,20,2023-08-01,2023,3
SupplierH,September,771,40.6,52,558.0,60.0,11,2023-09-01,2023,3
SupplierH,October,851,43.48,46,603.97,60.0,9,2023-10-01,2023,4
SupplierH,November,746,39.28,46,620.56,60.0,4,2023-11-01,2023,4
SupplierH,December,735,41.36,50,429.47,61.3,9,2023-12-01,2023,4
SupplierH,January,793,40.98,45,651.11,60.0,9,2024-01-01,2024,1
SupplierH,February,713,42.08,47,495.14,60.0,6,2024-02-01,2024,1
SupplierH,March,789,41.44,43,651.83,60.0,7,2024-03-01,2024,1
SupplierH,April,695,43.74,50,572.1,60.0,7,2024-04-01,2024,2
SupplierH,May,756,44.44,34,630.84,60.0,9,2024-05-01,2024,2
SupplierH,June,759,45.85,46,776.85,60.0,11,2024-06-01,2024,2
SuppB,January,100,26.0,2,376.12,70.75,0,2023-01-01,2023,1
SuppB,February,74,35.14,4,580.75,65.8,4,2023-02-01,2023,1
SuppB,March,94,30.85,1,68.0,72.11,1,2023-03-01,2023,1
SuppB,April,76,19.74,1,1969.0,79.25,0,2023-04-01,2023,2
SuppB,May,80,23.75,1,374.0,75.92,0,2023-05-01,2023,2
SuppB,June,100,11.0,3,282.92,90.77,0,2023-06-01,2023,2
SuppB,July,114,20.18,2,277.5,79.23,0,2023-07-01,2023,3
SuppB,August,89,21.35,3,414.0,76.71,2,2023-08-01,2023,3
SuppB,September,95,15.79,3,188.0,81.46,0,2023-09-01,2023,3
SuppB,October,98,15.31,4,323.56,78.21,2,2023-10-01,2023,4
SuppB,November,91,18.68,3,299.92,78.73,1,2023-11-01,2023,4
SuppB,December,83,20.48,3,462.67,79.52,0,2023-12-01,2023,4
SuppB,January,86,20.93,3,645.67,79.97,0,2024-01-01,2024,1
SuppB,February,86,17.44,0,0.0,85.32,0,2024-02-01,2024,1
SuppB,March,86,19.77,3,317.33,80.36,0,2024-03-01,2024,1
SuppB,April,91,18.68,4,335.44,74.2,0,2024-04-01,2024,2
SuppB,May,92,17.39,1,454.0,86.43,0,2024-05-01,2024,2
SuppB,June,88,14.77,3,870.92,80.13,0,2024-06-01,2024,2
SupplierG,January,1416,16.6,41,515.06,78.41,8,2023-01-01,2023,1
SupplierG,February,1343,17.5,41,434.06,75.88,8,2023-02-01,2023,1
SupplierG,March,1469,18.04,56,566.84,73.86,10,2023-03-01,2023,1
SupplierG,April,1453,18.17,45,626.1,78.52,8,2023-04-01,2023,2
SupplierG,May,1363,18.27,57,639.61,83.79,10,2023-05-01,2023,2
SupplierG,June,1354,15.73,39,674.19,80.08,2,2023-06-01,2023,2
SupplierG,July,1512,16.4,34,596.94,78.29,7,2023-07-01,2023,3
SupplierG,August,1426,16.55,50,637.83,75.58,7,2023-08-01,2023,3
SupplierG,September,1376,19.4,44,558.06,77.46,2,2023-09-01,2023,3
SupplierG,October,1485,18.59,48,615.83,80.63,5,2023-10-01,2023,4
SupplierG,November,1358,19.07,47,498.34,81.03,7,2023-11-01,2023,4
SupplierG,December,1449,18.63,29,648.18,86.43,15,2023-12-01,2023,4
SupplierG,January,1468,16.83,54,578.2,84.0,11,2024-01-01,2024,1
SupplierG,February,1435,17.7,39,421.43,80.67,6,2024-02-01,2024,1
SupplierG,March,1425,16.07,57,634.16,79.88,14,2024-03-01,2024,1
SupplierG,April,1350,17.63,44,712.03,79.15,10,2024-04-01,2024,2
SupplierG,May,1429,15.96,51,609.06,82.56,7,2024-05-01,2024,2
SupplierG,June,1399,18.3,35,615.95,79.85,4,2024-06-01,2024,2
SupllierC,January,108,24.07,4,541.0,67.52,0,2023-01-01,2023,1
SupllierC,February,83,20.48,3,1060.83,76.46,0,2023-02-01,2023,1
SupllierC,March,107,15.89,1,222.0,82.63,1,2023-03-01,2023,1
SupllierC,April,100,34.0,3,1004.0,60.0,0,2023-04-01,2023,2
SupllierC,May,99,17.17,1,602.5,74.96,0,2023-05-01,2023,2
SupllierC,June,84,23.81,0,0.0,75.48,0,2023-06-01,2023,2
SupllierC,July,109,16.51,5,330.1,83.98,1,2023-07-01,2023,3
SupllierC,August,102,19.61,4,505.75,76.7,0,2023-08-01,2023,3
SupllierC,September,97,22.68,4,288.75,71.21,0,2023-09-01,2023,3
SupllierC,October,92,22.83,4,805.75,78.07,1,2023-10-01,2023,4
SupllierC,November,93,22.58,2,751.0,81.07,0,2023-11-01,2023,4
SupllierC,December,101,19.8,2,1120.5,80.45,2,2023-12-01,2023,4
SupllierC,January,103,19.42,2,439.0,76.14,0,2024-01-01,2024,1
SupllierC,February,101,26.73,5,594.2,73.87,2,2024-02-01,2024,1
SupllierC,March,78,17.95,3,302.92,78.63,2,2024-03-01,2024,1
SupllierC,April,82,25.61,3,313.17,69.61,1,2024-04-01,2024,2
SupllierC,May,84,11.9,5,607.75,87.23,0,2024-05-01,2024,2
SupllierC,June,91,17.58,3,574.67,77.29,2,2024-06-01,2024,2
SPLF,January,95,21.05,2,326.0,70.78,0,2023-01-01,2023,1
SPLF,February,76,18.42,1,90.0,78.19,0,2023-02-01,2023,1
SPLF,March,88,15.91,4,325.38,85.92,2,2023-03-01,2023,1
SPLF,April,73,15.07,2,248.88,84.13,0,2023-04-01,2023,2
SPLF,May,101,17.82,1,987.0,79.0,0,2023-05-01,2023,2
SPLF,June,95,17.89,2,1250.5,83.91,0,2023-06-01,2023,2
SPLF,July,107,19.63,3,225.33,77.47,1,2023-07-01,2023,3
SPLF,August,101,25.74,3,356.67,71.77,0,2023-08-01,2023,3
SPLF,September,105,20.95,5,566.4,76.89,1,2023-09-01,2023,3
SPLF,October,102,16.67,3,876.67,84.31,1,2023-10-01,2023,4
SPLF,November,86,15.12,4,500.5,82.38,0,2023-11-01,2023,4
SPLF,December,99,17.17,5,588.85,78.65,1,2023-12-01,2023,4
SPLF,January,98,18.37,2,612.0,77.9,0,2024-01-01,2024,1
SPLF,February,66,24.24,5,350.1,78.67,1,2024-02-01,2024,1
SPLF,March,92,19.57,3,317.67,77.71,0,2024-03-01,2024,1
SPLF,April,100,18.0,5,464.85,78.54,1,2024-04-01,2024,2
SPLF,May,83,18.07,0,0.0,74.78,0,2024-05-01,2024,2
SPLF,June,75,25.33,4,548.75,73.07,0,2024-06-01,2024,2
SuplA,January,76,14.47,3,591.0,87.86,2,2023-01-01,2023,1
SuplA,February,85,14.12,6,427.67,88.06,1,2023-02-01,2023,1
SuplA,March,103,16.5,5,714.4,86.72,0,2023-03-01,2023,1
SuplA,April,89,20.22,3,642.42,78.75,1,2023-04-01,2023,2
SuplA,May,98,14.29,3,427.17,85.44,0,2023-05-01,2023,2
SuplA,June,69,18.84,1,1175.0,82.52,0,2023-06-01,2023,2
SuplA,July,87,21.84,2,358.0,77.17,0,2023-07-01,2023,3
SuplA,August,78,20.51,5,625.25,74.06,0,2023-08-01,2023,3
SuplA,September,86,20.93,4,901.81,76.17,1,2023-09-01,2023,3
SuplA,October,104,22.12,2,267.0,73.04,0,2023-10-01,2023,4
SuplA,November,97,19.59,5,519.55,73.76,2,2023-11-01,2023,4
SuplA,December,111,23.42,5,818.8,70.71,0,2023-12-01,2023,4
SuplA,January,116,22.41,3,460.67,72.13,1,2024-01-01,2024,1
SuplA,February,79,17.72,5,817.0,81.25,1,2024-02-01,2024,1
SuplA,March,101,13.86,3,503.75,85.81,0,2024-03-01,2024,1
SuplA,April,81,19.75,3,351.75,79.98,1,2024-04-01,2024,2
SuplA,May,89,10.11,2,1213.75,94.38,0,2024-05-01,2024,2
SuplA,June,80,18.75,1,424.0,82.43,0,2024-06-01,2024,2
